0
0
0
0
0
0
0
0
0
0
6250
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
101383
122
0
0
0
9
10
17
127
136
15
12
9361
857
6187
6
541
1199
444
409
442
357
312
283
302
564
359
49
0
5
0
4584
0
280
103
54
95
278
58
53
104
333
13
26
113
74
198
173
51
11
183
159
232
95
77
33
83
42
37
2
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
48655
10009
28379
10931
17817
51698
4661
10064
49995
7642
21907
27977
20437
42444
67755
18603
31904
33277
36752
13494
3795
6260
2977
8860
5376
2145
138
13028
9678
2115
3716
11358
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
188
0
0
0
0
0
0
0
3
0
0
0
20
0
0
0
